ticker,date,open,high,low,close,volume,closeadjusted
IDTL.UK,6/07/2020,5.9945,6.0154,5.9945,6.0114,153618,6.0114
IDTL.UK,7/07/2020,6.0362,6.062,6.0362,6.054,110620,6.054
IDTL.UK,8/07/2020,6.0996,6.1016,6.0729,6.0768,98045,6.0768
IDTL.UK,9/07/2020,6.0957,6.1462,6.0848,6.1423,279186,6.1423
IDTL.UK,10/07/2020,6.2107,6.2513,6.1948,6.2037,174850,6.2037
IDTL.UK,13/07/2020,6.2067,6.2067,6.1046,6.1244,304147,6.1244
IDTL.UK,14/07/2020,6.1671,6.2176,6.1671,6.2008,163372,6.2008
IDTL.UK,15/07/2020,6.179,6.1899,6.1334,6.1601,152050,6.1601
IDTL.UK,16/07/2020,6.179,6.2037,6.1631,6.1909,210318,6.1909
IDTL.UK,17/07/2020,6.2008,6.2047,6.177,6.1869,54036,6.1869
IDTL.UK,20/07/2020,6.1671,6.1978,6.1631,6.175,65248,6.175
IDTL.UK,21/07/2020,6.1909,6.1978,6.1671,6.1978,103516,6.1978
IDTL.UK,22/07/2020,6.1839,6.2285,6.1839,6.2266,116493,6.2266
IDTL.UK,23/07/2020,6.2127,6.2603,6.2008,6.2603,65596,6.2603
IDTL.UK,24/07/2020,6.296,6.3059,6.2375,6.2732,347579,6.2732
IDTL.UK,27/07/2020,6.288,6.3059,6.2761,6.296,370388,6.296
IDTL.UK,28/07/2020,6.2424,6.3237,6.2285,6.3237,337785,6.3237
IDTL.UK,29/07/2020,6.3009,6.3009,6.2642,6.2751,280386,6.2751
IDTL.UK,30/07/2020,6.292,6.3366,6.291,6.3366,348128,6.3366
IDTL.UK,31/07/2020,6.3366,6.3455,6.286,6.3207,70289,6.3207
IDTL.UK,3/08/2020,6.3108,6.3158,6.2573,6.289,285758,6.289
IDTL.UK,4/08/2020,6.2781,6.3545,6.2781,6.3356,81208,6.3356
IDTL.UK,5/08/2020,6.3287,6.3307,6.2811,6.2821,66533,6.2821
IDTL.UK,6/08/2020,6.3198,6.3733,6.3138,6.3564,210883,6.3564
IDTL.UK,7/08/2020,6.3604,6.3644,6.296,6.296,416210,6.296
IDTL.UK,10/08/2020,6.2761,6.2989,6.2622,6.2622,119905,6.2622
IDTL.UK,11/08/2020,6.2732,6.291,6.1631,6.1631,392418,6.1631
IDTL.UK,12/08/2020,6.1373,6.1492,6.1066,6.112,442836,6.112
IDTL.UK,13/08/2020,6.1383,6.1591,6.1076,6.1254,327861,6.1254
IDTL.UK,14/08/2020,6.0818,6.0967,6.058,6.058,675574,6.058
IDTL.UK,17/08/2020,6.062,6.0818,6.0372,6.0808,437656,6.0808
IDTL.UK,18/08/2020,6.0947,6.0947,6.0679,6.0828,121029,6.0828
IDTL.UK,19/08/2020,6.1294,6.1353,6.1076,6.1076,221801,6.1076
IDTL.UK,20/08/2020,6.1056,6.1334,6.0927,6.1294,563631,6.1294
IDTL.UK,21/08/2020,6.1076,6.1581,6.1076,6.1581,119147,6.1581
IDTL.UK,24/08/2020,6.1671,6.1849,6.1462,6.1611,115180,6.1611
IDTL.UK,25/08/2020,6.1343,6.1343,6.0659,6.0778,823336,6.0778
IDTL.UK,26/08/2020,6.0679,6.0828,6.0481,6.054,200341,6.054
IDTL.UK,27/08/2020,6.0669,6.1324,5.9846,5.9906,226435,5.9906
IDTL.UK,28/08/2020,5.9291,5.9945,5.9123,5.9876,152998,5.9876
IDTL.UK,1/09/2020,5.9955,6.0243,5.9668,6.0183,1793684,6.0183
IDTL.UK,2/09/2020,6.06,6.1254,6.0501,6.1254,433304,6.1254
IDTL.UK,3/09/2020,6.1244,6.1948,6.1026,6.1591,1392110,6.1591
IDTL.UK,4/09/2020,6.1562,6.1562,6.0768,6.0808,71477,6.0808
IDTL.UK,7/09/2020,6.0253,6.0402,6.0134,6.0173,111533,6.0173
IDTL.UK,8/09/2020,6.0203,6.1215,6.0203,6.0917,120294,6.0917
IDTL.UK,9/09/2020,6.1165,6.1165,6.0481,6.06,428363,6.06
IDTL.UK,10/09/2020,6.057,6.0709,6.0094,6.0134,205832,6.0134
IDTL.UK,11/09/2020,6.0868,6.0996,6.058,6.0907,64510,6.0907
IDTL.UK,14/09/2020,6.1076,6.1165,6.0828,6.0937,91985,6.0937
IDTL.UK,15/09/2020,6.0996,6.1056,6.0699,6.0699,54899,6.0699
IDTL.UK,16/09/2020,6.0957,6.1115,6.0838,6.1016,115719,6.1016
IDTL.UK,17/09/2020,6.0917,6.1284,6.0679,6.0877,634012,6.0877
IDTL.UK,18/09/2020,6.0828,6.1066,6.057,6.057,99906,6.057
IDTL.UK,21/09/2020,6.061,6.1264,6.061,6.1026,196268,6.1026
IDTL.UK,22/09/2020,6.1066,6.1066,6.0709,6.0788,230360,6.0788
IDTL.UK,23/09/2020,6.1006,6.1185,6.06,6.0788,99625,6.0788
IDTL.UK,24/09/2020,6.1195,6.1195,6.0996,6.1115,103769,6.1115
IDTL.UK,25/09/2020,6.1076,6.1343,6.1076,6.1185,186128,6.1185
IDTL.UK,28/09/2020,6.1175,6.1264,6.0887,6.1016,608188,6.1016
IDTL.UK,29/09/2020,6.1125,6.1215,6.1026,6.1195,403225,6.1195
IDTL.UK,30/09/2020,6.1096,6.1096,6.0372,6.0372,524196,6.0372
IDTL.UK,1/10/2020,6.0461,6.0659,6.0183,6.0501,225186,6.0501
IDTL.UK,2/10/2020,6.0907,6.0937,6.0243,6.0332,264292,6.0332
IDTL.UK,5/10/2020,6.0213,6.0213,5.939,5.9529,620166,5.9529
IDTL.UK,6/10/2020,5.9202,5.941,5.8944,5.9004,177882,5.9004
IDTL.UK,7/10/2020,5.943,5.945,5.9142,5.9351,143777,5.9351
IDTL.UK,8/10/2020,5.9341,5.946,5.9212,5.946,183611,5.946
IDTL.UK,9/10/2020,5.941,5.947,5.9172,5.9351,208353,5.9351
IDTL.UK,12/10/2020,5.938,5.9717,5.9351,5.9717,401650,5.9717
IDTL.UK,13/10/2020,5.9638,5.9995,5.9549,5.9876,161547,5.9876
IDTL.UK,14/10/2020,6.0084,6.0372,5.9965,6.0223,235936,6.0223
IDTL.UK,15/10/2020,6.0471,6.0679,6.0292,6.055,511359,6.055
IDTL.UK,16/10/2020,6.0134,6.0203,5.9737,5.9856,1128181,5.9856
IDTL.UK,19/10/2020,5.9628,5.9628,5.939,5.9529,295735,5.9529
IDTL.UK,20/10/2020,5.9489,5.9579,5.9123,5.9281,200066,5.9281
IDTL.UK,21/10/2020,5.8845,5.8994,5.8716,5.8994,304478,5.8994
IDTL.UK,22/10/2020,5.8904,5.9013,5.8448,5.8478,467412,5.8478
IDTL.UK,23/10/2020,5.8002,5.8825,5.8002,5.8438,99750,5.8438
IDTL.UK,26/10/2020,5.9182,5.9311,5.8964,5.9232,164643,5.9232
IDTL.UK,27/10/2020,5.9152,5.9579,5.9043,5.9579,262621,5.9579
IDTL.UK,28/10/2020,5.9777,5.9945,5.9539,5.9688,302362,5.9688
IDTL.UK,29/10/2020,5.9499,5.9727,5.9162,5.9222,1292411,5.9222
IDTL.UK,30/10/2020,5.9241,5.9241,5.8686,5.8686,546257,5.8686
IDTL.UK,2/11/2020,5.8577,5.9063,5.8419,5.9013,463690,5.9013
IDTL.UK,3/11/2020,5.8815,5.8815,5.8379,5.8498,758609,5.8498
IDTL.UK,4/11/2020,5.9896,6.0273,5.9341,5.9955,718287,5.9955
IDTL.UK,5/11/2020,6.055,6.058,5.9658,5.9658,241385,5.9658
IDTL.UK,6/11/2020,6.0064,6.0203,5.9043,5.937,1078109,5.937
IDTL.UK,9/11/2020,5.9321,5.9569,5.7487,5.7665,1182349,5.7665
IDTL.UK,10/11/2020,5.8171,5.827,5.7556,5.7615,531143,5.7615
IDTL.UK,11/11/2020,5.7516,5.7665,5.7368,5.7635,260863,5.7635
IDTL.UK,12/11/2020,5.7903,5.8399,5.7903,5.8399,663980,5.8399
IDTL.UK,13/11/2020,5.8766,5.8954,5.8686,5.8795,3988240,5.8795
IDTL.UK,16/11/2020,5.8855,5.9063,5.8309,5.8617,753561,5.8617
IDTL.UK,17/11/2020,5.8716,5.9093,5.8528,5.9093,267742,5.9093
IDTL.UK,18/11/2020,5.9579,5.9579,5.9033,5.9132,112496,5.9132
IDTL.UK,19/11/2020,5.9301,5.9519,5.9301,5.9499,468188,5.9499
IDTL.UK,20/11/2020,5.9886,5.9945,5.9598,5.9698,253890,5.9698
IDTL.UK,23/11/2020,5.9926,6.0005,5.9519,5.9519,795848,5.9519
IDTL.UK,24/11/2020,5.9509,5.9638,5.9241,5.9351,159374,5.9351
IDTL.UK,25/11/2020,5.9232,5.9351,5.9073,5.9172,389815,5.9172
IDTL.UK,26/11/2020,5.8984,5.94,5.8944,5.9192,754755,5.9192
IDTL.UK,27/11/2020,5.9232,5.943,5.9142,5.943,166313,5.943
IDTL.UK,30/11/2020,5.9509,5.9648,5.9331,5.944,841550,5.944
IDTL.UK,1/12/2020,5.9529,5.9628,5.8458,5.8627,388179,5.8627
IDTL.UK,2/12/2020,5.8369,5.8627,5.7962,5.8072,637794,5.8072
IDTL.UK,3/12/2020,5.8171,5.8458,5.8081,5.8349,183238,5.8349
IDTL.UK,4/12/2020,5.8498,5.8587,5.7556,5.7655,177691,5.7655
IDTL.UK,7/12/2020,5.8042,5.826,5.8032,5.826,124964,5.826
IDTL.UK,8/12/2020,5.8319,5.8696,5.8121,5.8528,237243,5.8528
IDTL.UK,9/12/2020,5.828,5.8339,5.8012,5.825,201551,5.825
IDTL.UK,10/12/2020,5.866,5.866,5.839,5.846,165925,5.846
IDTL.UK,11/12/2020,5.895,5.93,5.884,5.919,80149,5.919
IDTL.UK,14/12/2020,5.887,5.892,5.844,5.892,252125,5.892
IDTL.UK,15/12/2020,5.897,5.907,5.871,5.891,149849,5.891
IDTL.UK,16/12/2020,5.86,5.871,5.82,5.861,208940,5.861
IDTL.UK,17/12/2020,5.843,5.899,5.843,5.866,221217,5.866
IDTL.UK,18/12/2020,5.852,5.863,5.823,5.833,132295,5.833
IDTL.UK,21/12/2020,5.869,5.906,5.837,5.84,155939,5.84
IDTL.UK,22/12/2020,5.874,5.874,5.844,5.871,187735,5.871
IDTL.UK,23/12/2020,5.878,5.884,5.796,5.802,177381,5.802
IDTL.UK,24/12/2020,5.832,5.844,5.829,5.843,67972,5.843
IDTL.UK,29/12/2020,5.833,5.854,5.824,5.852,475312,5.852
IDTL.UK,30/12/2020,5.844,5.855,5.82,5.842,38618,5.842
IDTL.UK,31/12/2020,5.859,5.87,5.857,5.87,938180,5.87
IDTL.UK,4/01/2021,5.853,5.882,5.827,5.882,550992,5.882
IDTL.UK,5/01/2021,5.854,5.86,5.816,5.817,330977,5.817
IDTL.UK,6/01/2021,5.72,5.752,5.675,5.685,1821189,5.685
IDTL.UK,7/01/2021,5.656,5.701,5.637,5.652,464559,5.652
IDTL.UK,8/01/2021,5.648,5.673,5.616,5.625,436171,5.625
IDTL.UK,11/01/2021,5.651,5.654,5.61,5.621,1066371,5.621
IDTL.UK,12/01/2021,5.625,5.625,5.59,5.598,158786,5.598
IDTL.UK,13/01/2021,5.639,5.67,5.631,5.659,352740,5.659
IDTL.UK,14/01/2021,5.67,5.689,5.662,5.682,70015,5.682
IDTL.UK,15/01/2021,5.657,5.671,5.647,5.659,235677,5.659
IDTL.UK,18/01/2021,5.673,5.685,5.656,5.664,2039875,5.664
IDTL.UK,19/01/2021,5.649,5.674,5.639,5.674,224761,5.674
IDTL.UK,20/01/2021,5.67,5.676,5.653,5.655,265366,5.655
IDTL.UK,21/01/2021,5.677,5.684,5.628,5.645,1114884,5.645
IDTL.UK,22/01/2021,5.645,5.668,5.64,5.648,282490,5.648
IDTL.UK,25/01/2021,5.639,5.718,5.639,5.71,299910,5.71
IDTL.UK,26/01/2021,5.724,5.724,5.694,5.709,160186,5.709
IDTL.UK,27/01/2021,5.694,5.755,5.694,5.739,908388,5.739
IDTL.UK,28/01/2021,5.769,5.769,5.688,5.688,944991,5.688
IDTL.UK,29/01/2021,5.703,5.709,5.633,5.673,760321,5.673
IDTL.UK,1/02/2021,5.652,5.675,5.631,5.671,211562,5.671
IDTL.UK,2/02/2021,5.64,5.64,5.614,5.629,409133,5.629
IDTL.UK,3/02/2021,5.617,5.621,5.598,5.608,453793,5.608
IDTL.UK,4/02/2021,5.574,5.584,5.552,5.564,721838,5.564
IDTL.UK,5/02/2021,5.58,5.589,5.52,5.554,337981,5.554
IDTL.UK,8/02/2021,5.534,5.559,5.491,5.559,225639,5.559
IDTL.UK,9/02/2021,5.554,5.578,5.55,5.571,432740,5.571
IDTL.UK,10/02/2021,5.552,5.578,5.53,5.563,569802,5.563
IDTL.UK,11/02/2021,5.583,5.602,5.565,5.565,64241,5.565
IDTL.UK,12/02/2021,5.571,5.571,5.499,5.511,225835,5.511
IDTL.UK,15/02/2021,5.439,5.464,5.43,5.462,517404,5.462
IDTL.UK,16/02/2021,5.465,5.467,5.397,5.398,543142,5.398
IDTL.UK,17/02/2021,5.403,5.454,5.399,5.447,476547,5.447
IDTL.UK,18/02/2021,5.433,5.438,5.384,5.422,579666,5.422
IDTL.UK,19/02/2021,5.395,5.409,5.353,5.361,682446,5.361
IDTL.UK,22/02/2021,5.302,5.359,5.299,5.334,715102,5.334
IDTL.UK,23/02/2021,5.304,5.312,5.272,5.291,534438,5.291
IDTL.UK,24/02/2021,5.3,5.313,5.192,5.244,31222087,5.244
IDTL.UK,25/02/2021,5.219,5.219,5.167,5.176,499320,5.176
IDTL.UK,26/02/2021,5.15,5.267,5.15,5.213,1089351,5.213
IDTL.UK,1/03/2021,5.27,5.297,5.232,5.238,3562369,5.238
IDTL.UK,2/03/2021,5.277,5.288,5.226,5.256,405297,5.256
IDTL.UK,3/03/2021,5.251,5.258,5.183,5.197,682372,5.197
IDTL.UK,4/03/2021,5.234,5.24,5.198,5.212,544651,5.212
IDTL.UK,5/03/2021,5.174,5.199,5.11,5.194,3304272,5.194
IDTL.UK,8/03/2021,5.159,5.189,5.143,5.173,110455,5.173
IDTL.UK,9/03/2021,5.212,5.229,5.191,5.196,110560,5.196
IDTL.UK,10/03/2021,5.209,5.215,5.191,5.2,489963,5.2
IDTL.UK,11/03/2021,5.229,5.247,5.18,5.194,671230,5.194
IDTL.UK,12/03/2021,5.126,5.137,5.074,5.086,349115,5.086
IDTL.UK,15/03/2021,5.087,5.117,5.079,5.107,747205,5.107
IDTL.UK,16/03/2021,5.103,5.119,5.079,5.079,1019452,5.079
IDTL.UK,17/03/2021,5.085,5.094,5.027,5.04,153963,5.04
IDTL.UK,18/03/2021,4.9945,4.9955,4.9645,4.9905,650055,4.9905
IDTL.UK,19/03/2021,5.059,5.064,5,5.023,353286,5.023
IDTL.UK,22/03/2021,5.074,5.085,5.058,5.083,185898,5.083
IDTL.UK,23/03/2021,5.113,5.129,5.086,5.116,3913391,5.116
IDTL.UK,24/03/2021,5.161,5.165,5.119,5.132,194545,5.132
IDTL.UK,25/03/2021,5.143,5.175,5.129,5.143,848412,5.143
IDTL.UK,26/03/2021,5.103,5.125,5.071,5.11,261008,5.11
IDTL.UK,29/03/2021,5.125,5.132,5.072,5.077,132495,5.077
IDTL.UK,30/03/2021,5.044,5.069,5.015,5.069,138003,5.069
IDTL.UK,31/03/2021,5.082,5.097,5.072,5.093,1229628,5.093
IDTL.UK,1/04/2021,5.084,5.13,5.069,5.125,550265,5.125
IDTL.UK,6/04/2021,5.132,5.157,5.112,5.157,419747,5.157
IDTL.UK,7/04/2021,5.176,5.177,5.134,5.159,220830,5.159
IDTL.UK,8/04/2021,5.129,5.16,5.122,5.145,243188,5.145
IDTL.UK,9/04/2021,5.139,5.158,5.12,5.155,624218,5.155
IDTL.UK,12/04/2021,5.152,5.17,5.127,5.139,178045,5.139
IDTL.UK,13/04/2021,5.121,5.145,5.119,5.141,285304,5.141
IDTL.UK,14/04/2021,5.167,5.174,5.15,5.158,292053,5.158
IDTL.UK,15/04/2021,5.165,5.262,5.164,5.261,308689,5.261
IDTL.UK,16/04/2021,5.207,5.234,5.196,5.205,602283,5.205
IDTL.UK,19/04/2021,5.234,5.243,5.181,5.201,170567,5.201
IDTL.UK,20/04/2021,5.182,5.221,5.16,5.221,192477,5.221
IDTL.UK,21/04/2021,5.216,5.229,5.2,5.205,156782,5.205
IDTL.UK,22/04/2021,5.243,5.249,5.217,5.217,617700,5.217
IDTL.UK,23/04/2021,5.258,5.26,5.22,5.229,379126,5.229
IDTL.UK,26/04/2021,5.226,5.255,5.208,5.239,162936,5.239
IDTL.UK,27/04/2021,5.223,5.233,5.214,5.217,187543,5.217
IDTL.UK,28/04/2021,5.175,5.192,5.158,5.176,365385,5.176
IDTL.UK,29/04/2021,5.166,5.172,5.136,5.155,332031,5.155
IDTL.UK,30/04/2021,5.179,5.184,5.163,5.175,200129,5.175
IDTL.UK,4/05/2021,5.187,5.248,5.186,5.225,744026,5.225
IDTL.UK,5/05/2021,5.217,5.219,5.193,5.216,267964,5.216
IDTL.UK,6/05/2021,5.235,5.249,5.213,5.242,222078,5.242
IDTL.UK,7/05/2021,5.248,5.29,5.218,5.221,717183,5.221
IDTL.UK,10/05/2021,5.179,5.208,5.176,5.194,202494,5.194
IDTL.UK,11/05/2021,5.162,5.167,5.128,5.138,642551,5.138
